period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,5,Week 5,3,bk_adjusted,BK,vbm,.4420256018638611,.0632067336832441,1.2,B
week,6,Week 6,1,bk_adjusted,BK,vbm,.750660240650177,,1.5,B
week,7,Week 7,1,bk_adjusted,BK,vbm,.7649459838867188,,1.5,B
week,8,Week 8,1,bk_adjusted,BK,vbm,.7649459838867188,,1.5,B
week,9,Week 9,8,bk_adjusted,BK,vbm,.7220888137817383,.0564407835959697,1.5,B
week,10,Week 10,6,bk_adjusted,BK,vbm,.4930972456932068,.0701194094374664,1.5,B
week,15,Week 15,1,bk_adjusted,BK,vbm,.0052890600636601,,0,B
week,16,Week 16,1,bk_adjusted,BK,vbm,.5721687078475952,,2.4,B
week,19,Week 19,5,bk_adjusted,BK,vbm,.4183555245399475,.0846676032335219,.1489655172413793,B
week,23,Week 23,3,bk_adjusted,BK,vbm,.6233434677124023,.0788865583028221,3.096380471380471,B
week,24,Week 24,4,bk_adjusted,BK,vbm,.6223104000091553,.0915842652320862,1.354545454545454,B
week,25,Week 25,1,bk_adjusted,BK,vbm,.593916654586792,,6,B
week,26,Week 26,1,bk_adjusted,BK,vbm,.6939166784286499,,6,B
week,29,Week 29,15,bk_adjusted,BK,vbm,.4391018450260162,.0301079102655614,6,B
week,1,Week 1,7,meaning_adjusted,Meaning,vbm,.6341867446899414,.0633125089212925,4,M
week,2,Week 2,1,meaning_adjusted,Meaning,vbm,.66825270652771,,4,M
week,3,Week 3,1,meaning_adjusted,Meaning,vbm,.5849193334579468,,4,M
week,4,Week 4,11,meaning_adjusted,Meaning,vbm,.7263859510421753,.0547083017747801,4,M
week,5,Week 5,3,meaning_adjusted,Meaning,vbm,.6572636961936951,.0632067293816494,4,M
week,6,Week 6,1,meaning_adjusted,Meaning,vbm,.9539669752120972,,4,M
week,7,Week 7,1,meaning_adjusted,Meaning,vbm,.9682527184486389,,4,M
week,8,Week 8,1,meaning_adjusted,Meaning,vbm,.9682527184486389,,4,M
week,9,Week 9,8,meaning_adjusted,Meaning,vbm,.9253955483436584,.0564407835959697,4,M
week,10,Week 10,6,meaning_adjusted,Meaning,vbm,.696403980255127,.0701194033540929,4,M
week,15,Week 15,1,meaning_adjusted,Meaning,vbm,-.0106169208884239,,3,M
week,16,Week 16,1,meaning_adjusted,Meaning,vbm,.7396813035011292,,4,M
week,19,Week 19,5,meaning_adjusted,Meaning,vbm,.4311432838439941,.0879474050441505,3.124137878417969,M
week,23,Week 23,3,meaning_adjusted,Meaning,vbm,.6783607602119446,.091368530095026,3.69591760635376,M
week,24,Week 24,4,meaning_adjusted,Meaning,vbm,.6539395451545715,.0470757447183132,3.363636493682861,M
week,25,Week 25,1,meaning_adjusted,Meaning,vbm,.0605134516954422,,2,M
week,26,Week 26,1,meaning_adjusted,Meaning,vbm,.1605134755373001,,2,M
week,29,Week 29,15,meaning_adjusted,Meaning,vbm,-.094301350414753,.030107912189293,2,M
week,1,Week 1,7,pooled_adjusted,Pooled D,vbm,.4125095009803772,.0695768903400897,7.04552590266876,D
week,2,Week 2,1,pooled_adjusted,Pooled D,vbm,.5021472573280334,,9.200000000000001,D
week,3,Week 3,1,pooled_adjusted,Pooled D,vbm,.418813943862915,,9.200000000000001,D
week,4,Week 4,11,pooled_adjusted,Pooled D,vbm,.5637829303741455,.0546685803186486,9.335785123966941,D
week,5,Week 5,3,pooled_adjusted,Pooled D,vbm,.4911582767963409,.0632067121752706,9.200000000000001,D
week,6,Week 6,1,pooled_adjusted,Pooled D,vbm,.795599639415741,,9.5,D
week,7,Week 7,1,pooled_adjusted,Pooled D,vbm,.8098853826522827,,9.5,D
week,8,Week 8,1,pooled_adjusted,Pooled D,vbm,.8098853826522827,,9.5,D
week,9,Week 9,8,pooled_adjusted,Pooled D,vbm,.7670282125473022,.0564407888643258,9.5,D
week,10,Week 10,6,pooled_adjusted,Pooled D,vbm,.5380366444587708,.0701194094374664,9.5,D
week,15,Week 15,1,pooled_adjusted,Pooled D,vbm,-.0061862268485129,,5,D
week,16,Week 16,1,pooled_adjusted,Pooled D,vbm,.6432188153266907,,11.9,D
week,19,Week 19,5,pooled_adjusted,Pooled D,vbm,.4122693538665771,.0845537887455051,5.438620689655172,D
