period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,4,Week 4,12,textstat_adjusted,Textstat,external,.6823336723997596,.0373745552176692,-1.847538162520484,textstat_complexity_z
week,5,Week 5,12,textstat_adjusted,Textstat,external,.5822878821248215,.0463961456759038,-1.847538162520484,textstat_complexity_z
week,6,Week 6,12,textstat_adjusted,Textstat,external,.6100656656974953,.0537506697525747,-1.847538162520484,textstat_complexity_z
week,10,Week 10,11,textstat_adjusted,Textstat,external,.9367051288493873,.0553862189132859,.2108351249990787,textstat_complexity_z
week,13,Week 13,11,textstat_adjusted,Textstat,external,.8920491283603791,.0388055361841023,.2463630012756946,textstat_complexity_z
week,14,Week 14,2,textstat_adjusted,Textstat,external,.7810757420397213,.0803571343421936,-1.469977614882314,textstat_complexity_z
week,15,Week 15,15,textstat_adjusted,Textstat,external,.7581737786643503,.027671210839705,-1.370395140215533,textstat_complexity_z
week,16,Week 16,13,textstat_adjusted,Textstat,external,.6828336952983827,.0381730423261832,-1.469977614882314,textstat_complexity_z
week,18,Week 18,11,textstat_adjusted,Textstat,external,.989947184650211,.041060324663868,-.0066020410461564,textstat_complexity_z
week,19,Week 19,2,textstat_adjusted,Textstat,external,.4864328912830761,.1000000089406967,-1.469977614882315,textstat_complexity_z
week,20,Week 20,12,textstat_adjusted,Textstat,external,.7394090704060011,.0349966807439161,-1.469977614882314,textstat_complexity_z
week,21,Week 21,8,textstat_adjusted,Textstat,external,.8776283151841573,.0300365214957207,-1.469977614882314,textstat_complexity_z
week,22,Week 22,8,textstat_adjusted,Textstat,external,.6383229846645804,.0394391127103092,-1.248596061108815,textstat_complexity_z
week,23,Week 23,14,textstat_adjusted,Textstat,external,.8031830112722033,.0423877958106697,-1.05810495669906,textstat_complexity_z
week,1,Week 1,19,unadjusted,Unadjusted,observed,.758070170879364,.0240120772509959,,observed
week,2,Week 2,19,unadjusted,Unadjusted,observed,.6629181504249573,.0266790230418616,,observed
week,3,Week 3,19,unadjusted,Unadjusted,observed,.7457874417304993,.0169748826074721,,observed
week,4,Week 4,12,unadjusted,Unadjusted,observed,.7319902181625366,.0373745562219134,,observed
week,5,Week 5,12,unadjusted,Unadjusted,observed,.6319444179534912,.0463961445597987,,observed
week,6,Week 6,12,unadjusted,Unadjusted,observed,.6597222089767456,.0537506713745362,,observed
week,10,Week 10,11,unadjusted,Unadjusted,observed,.7896103858947754,.0585885592281308,,observed
week,13,Week 13,11,unadjusted,Unadjusted,observed,.7415584325790405,.0385275300700456,,observed
week,14,Week 14,2,unadjusted,Unadjusted,observed,.7946428656578064,.080357133955666,,observed
week,15,Week 15,15,unadjusted,Unadjusted,observed,.7622222304344177,.0263003932768315,,observed
week,16,Week 16,13,unadjusted,Unadjusted,observed,.6964008212089539,.0381730415056501,,observed
week,18,Week 18,11,unadjusted,Unadjusted,observed,.8636363744735718,.0410603266445523,,observed
week,19,Week 19,2,unadjusted,Unadjusted,observed,.5,.1000000046106002,,observed
week,20,Week 20,12,unadjusted,Unadjusted,observed,.7529761791229248,.0349966798311717,,observed
week,21,Week 21,8,unadjusted,Unadjusted,observed,.8911954164505005,.0300365205737435,,observed
week,22,Week 22,8,unadjusted,Unadjusted,observed,.6307291984558105,.0411907867650949,,observed
week,23,Week 23,14,unadjusted,Unadjusted,observed,.7773809432983398,.0423877969253597,,observed
week,1,Week 1,19,bk_adjusted,BK,vbm,.7119958996772766,.0234366155228219,.0309473684210526,B
week,2,Week 2,19,bk_adjusted,BK,vbm,.6189829111099243,.0261259340850448,.0631578947368421,B
