period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,17,Week 17,3,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5839929163411828,.0128359269281436,.9258200997725513,lc_vocab_complexity_z
week,18,Week 18,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6212098975932173,,.9258200997725511,lc_vocab_complexity_z
week,19,Week 19,13,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5853970038541038,.0343850382944285,.9258200997725511,lc_vocab_complexity_z
week,21,Week 21,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5967343230998091,,.9258200997725511,lc_vocab_complexity_z
week,22,Week 22,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.4558252473628095,,.9258200997725512,lc_vocab_complexity_z
week,23,Week 23,9,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5697141534708181,.0409567272109831,.9258200997725512,lc_vocab_complexity_z
week,24,Week 24,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7915395577704482,.0714285671710968,.9258200997725512,lc_vocab_complexity_z
week,25,Week 25,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.1035277576653319,,-.4629100498862759,lc_vocab_complexity_z
week,26,Week 26,4,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.2132499789355355,.0492941416196816,-.4629100498862759,lc_vocab_complexity_z
week,27,Week 27,3,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.3868610964624244,.1460382210514042,-.4629100498862759,lc_vocab_complexity_z
week,29,Week 29,14,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.2352737903397297,.0463182114597667,-.4629100498862758,lc_vocab_complexity_z
week,1,Week 1,14,lexile_adjusted,Lexile (published),external,.453579200977307,.0389552661519672,-.9116588230519481,lexile_published_z
week,2,Week 2,2,lexile_adjusted,Lexile (published),external,.2991717169233473,.1000000014901161,-.791224,lexile_published_z
